ocid,id,contracts/0/id,contracts/0/suppliers/0/id,contracts/0/suppliers/0/name
ocds-lcuori-172027,ocds-lcuori-172027/4-contract,172027,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-173437,ocds-lcuori-173437/4-contract,173437,HN-RTN-08019015739463,Agua La Tigra S. de R.l
ocds-lcuori-173438,ocds-lcuori-173438/3-contract,173438,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-173439,ocds-lcuori-173439/3-contract,173439,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-172031,ocds-lcuori-172031/3-contract,172031,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-173440,ocds-lcuori-173440/3-contract,173440,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-173441,ocds-lcuori-173441/4-contract,173441,HN-RTN-08011986138652,DISTRIBUCIONES VALENCIA
ocds-lcuori-173442,ocds-lcuori-173442/3-contract,173442,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-173443,ocds-lcuori-173443/3-contract,173443,HN-RTN-08011986138652,DISTRIBUCIONES VALENCIA
ocds-lcuori-173444,ocds-lcuori-173444/3-contract,173444,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-172037,ocds-lcuori-172037/3-contract,172037,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-173445,ocds-lcuori-173445/3-contract,173445,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-172038,ocds-lcuori-172038/3-contract,172038,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-173446,ocds-lcuori-173446/3-contract,173446,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-172042,ocds-lcuori-172042/3-contract,172042,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-172041,ocds-lcuori-172041/3-contract,172041,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-173449,ocds-lcuori-173449/3-contract,173449,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-172043,ocds-lcuori-172043/3-contract,172043,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-173452,ocds-lcuori-173452/3-contract,173452,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-173453,ocds-lcuori-173453/3-contract,173453,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-173454,ocds-lcuori-173454/3-contract,173454,HN-RTN-08011986138652,DISTRIBUCIONES VALENCIA
ocds-lcuori-173455,ocds-lcuori-173455/4-contract,173455,HN-RTN-08019012466571,REDIPO
ocds-lcuori-172050,ocds-lcuori-172050/3-contract,172050,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-173457,ocds-lcuori-173457/3-contract,173457,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172052,ocds-lcuori-172052/3-contract,172052,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-173459,ocds-lcuori-173459/3-contract,173459,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172054,ocds-lcuori-172054/3-contract,172054,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-173460,ocds-lcuori-173460/4-contract,173460,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-173461,ocds-lcuori-173461/3-contract,173461,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172056,ocds-lcuori-172056/3-contract,172056,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-173462,ocds-lcuori-173462/3-contract,173462,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-173463,ocds-lcuori-173463/3-contract,173463,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172058,ocds-lcuori-172058/3-contract,172058,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-173464,ocds-lcuori-173464/3-contract,173464,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172059,ocds-lcuori-172059/3-contract,172059,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-173465,ocds-lcuori-173465/3-contract,173465,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172060,ocds-lcuori-172060/3-contract,172060,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-173466,ocds-lcuori-173466/4-contract,173466,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-173468,ocds-lcuori-173468/3-contract,173468,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172063,ocds-lcuori-172063/3-contract,172063,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-173469,ocds-lcuori-173469/3-contract,173469,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-173470,ocds-lcuori-173470/3-contract,173470,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-172065,ocds-lcuori-172065/3-contract,172065,HN-RTN-08019003239756,Random Industrial S de R.L. de C.V. (YELLOW TECHNOLOGIC)
ocds-lcuori-173471,ocds-lcuori-173471/3-contract,173471,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-173472,ocds-lcuori-173472/3-contract,173472,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-173473,ocds-lcuori-173473/3-contract,173473,HN-RTN-08019012466571,REDIPO
ocds-lcuori-173474,ocds-lcuori-173474/4-contract,173474,HN-RTN-08019008165911,REENCAUCHE Y DISTRIBUCIONES DE LLANTAS S.A. DE C.V.
ocds-lcuori-173475,ocds-lcuori-173475/3-contract,173475,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172070,ocds-lcuori-172070/3-contract,172070,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172071,ocds-lcuori-172071/3-contract,172071,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-173478,ocds-lcuori-173478/3-contract,173478,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-173479,ocds-lcuori-173479/3-contract,173479,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172074,ocds-lcuori-172074/3-contract,172074,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-173480,ocds-lcuori-173480/3-contract,173480,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-173481,ocds-lcuori-173481/3-contract,173481,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172076,ocds-lcuori-172076/3-contract,172076,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-173482,ocds-lcuori-173482/3-contract,173482,HN-RTN-08019003239756,Random Industrial S de R.L. de C.V. (YELLOW TECHNOLOGIC)
ocds-lcuori-172077,ocds-lcuori-172077/3-contract,172077,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-173484,ocds-lcuori-173484/3-contract,173484,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-173485,ocds-lcuori-173485/3-contract,173485,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172080,ocds-lcuori-172080/3-contract,172080,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172081,ocds-lcuori-172081/3-contract,172081,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-173487,ocds-lcuori-173487/3-contract,173487,HN-RTN-08019003239756,Random Industrial S de R.L. de C.V. (YELLOW TECHNOLOGIC)
ocds-lcuori-172082,ocds-lcuori-172082/3-contract,172082,HN-RTN-08019008165911,REENCAUCHE Y DISTRIBUCIONES DE LLANTAS S.A. DE C.V.
ocds-lcuori-173488,ocds-lcuori-173488/3-contract,173488,HN-RTN-08011986138652,DISTRIBUCIONES VALENCIA
ocds-lcuori-173489,ocds-lcuori-173489/3-contract,173489,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-172085,ocds-lcuori-172085/3-contract,172085,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172086,ocds-lcuori-172086/3-contract,172086,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-173492,ocds-lcuori-173492/3-contract,173492,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172087,ocds-lcuori-172087/3-contract,172087,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-173493,ocds-lcuori-173493/3-contract,173493,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-172088,ocds-lcuori-172088/3-contract,172088,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-173494,ocds-lcuori-173494/3-contract,173494,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172090,ocds-lcuori-172090/4-contract,172090,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-172091,ocds-lcuori-172091/3-contract,172091,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172093,ocds-lcuori-172093/4-contract,172093,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-173501,ocds-lcuori-173501/4-contract,173501,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-172096,ocds-lcuori-172096/3-contract,172096,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172097,ocds-lcuori-172097/3-contract,172097,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-173503,ocds-lcuori-173503/4-contract,173503,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-172099,ocds-lcuori-172099/3-contract,172099,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-172101,ocds-lcuori-172101/3-contract,172101,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-173506,ocds-lcuori-173506/3-contract,173506,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-173507,ocds-lcuori-173507/3-contract,173507,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-173508,ocds-lcuori-173508/4-contract,173508,HN-RTN-05019003075248,COMPUTADORAS Y SERVICIOS S.DE R.L.DE C.V.
ocds-lcuori-172104,ocds-lcuori-172104/3-contract,172104,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-173509,ocds-lcuori-173509/3-contract,173509,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-172105,ocds-lcuori-172105/3-contract,172105,HN-RTN-05019010314509,Productive Business Solutions Honduras
ocds-lcuori-172106,ocds-lcuori-172106/3-contract,172106,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172107,ocds-lcuori-172107/3-contract,172107,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-173511,ocds-lcuori-173511/3-contract,173511,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-173513,ocds-lcuori-173513/3-contract,173513,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172110,ocds-lcuori-172110/3-contract,172110,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-172111,ocds-lcuori-172111/3-contract,172111,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-173515,ocds-lcuori-173515/3-contract,173515,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-173516,ocds-lcuori-173516/3-contract,173516,HN-RTN-08019015719758,DISTRIBUIDORA DE LLANTAS Y RINES S.A. 
ocds-lcuori-172113,ocds-lcuori-172113/3-contract,172113,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172114,ocds-lcuori-172114/3-contract,172114,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-172115,ocds-lcuori-172115/3-contract,172115,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-173519,ocds-lcuori-173519/3-contract,173519,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172116,ocds-lcuori-172116/3-contract,172116,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-172117,ocds-lcuori-172117/3-contract,172117,HN-RTN-05019995000152,EMSULA
ocds-lcuori-172118,ocds-lcuori-172118/3-contract,172118,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-172474,ocds-lcuori-172474/3-contract,172474,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-172119,ocds-lcuori-172119/3-contract,172119,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-173521,ocds-lcuori-173521/3-contract,173521,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172476,ocds-lcuori-172476/3-contract,172476,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-173522,ocds-lcuori-173522/3-contract,173522,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172121,ocds-lcuori-172121/4-contract,172121,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-173523,ocds-lcuori-173523/4-contract,173523,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-172122,ocds-lcuori-172122/4-contract,172122,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172478,ocds-lcuori-172478/3-contract,172478,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-172123,ocds-lcuori-172123/3-contract,172123,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-172479,ocds-lcuori-172479/3-contract,172479,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172124,ocds-lcuori-172124/3-contract,172124,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-172480,ocds-lcuori-172480/3-contract,172480,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-173526,ocds-lcuori-173526/3-contract,173526,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172125,ocds-lcuori-172125/4-contract,172125,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-172481,ocds-lcuori-172481/3-contract,172481,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-172482,ocds-lcuori-172482/3-contract,172482,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-173528,ocds-lcuori-173528/3-contract,173528,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172483,ocds-lcuori-172483/3-contract,172483,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-173529,ocds-lcuori-173529/4-contract,173529,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172484,ocds-lcuori-172484/3-contract,172484,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-173531,ocds-lcuori-173531/4-contract,173531,HN-RTN-08019015739463,Agua La Tigra S. de R.l
ocds-lcuori-172130,ocds-lcuori-172130/3-contract,172130,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-173533,ocds-lcuori-173533/3-contract,173533,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172132,ocds-lcuori-172132/3-contract,172132,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172133,ocds-lcuori-172133/3-contract,172133,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-172134,ocds-lcuori-172134/3-contract,172134,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-173536,ocds-lcuori-173536/4-contract,173536,HN-RTN-08019003239756,Random Industrial S de R.L. de C.V. (YELLOW TECHNOLOGIC)
ocds-lcuori-172486,ocds-lcuori-172486/3-contract,172486,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-173537,ocds-lcuori-173537/3-contract,173537,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-172136,ocds-lcuori-172136/3-contract,172136,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172487,ocds-lcuori-172487/3-contract,172487,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-173538,ocds-lcuori-173538/3-contract,173538,HN-RTN-08019012454874,INPROVA
ocds-lcuori-172488,ocds-lcuori-172488/3-contract,172488,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-173539,ocds-lcuori-173539/3-contract,173539,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172138,ocds-lcuori-172138/4-contract,172138,HN-RTN-08019008165911,REENCAUCHE Y DISTRIBUCIONES DE LLANTAS S.A. DE C.V.
ocds-lcuori-172489,ocds-lcuori-172489/3-contract,172489,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-173540,ocds-lcuori-173540/3-contract,173540,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-172139,ocds-lcuori-172139/3-contract,172139,HN-RTN-08019003239756,Random Industrial S de R.L. de C.V. (YELLOW TECHNOLOGIC)
ocds-lcuori-172490,ocds-lcuori-172490/3-contract,172490,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-173541,ocds-lcuori-173541/3-contract,173541,HN-RTN-05019995000152,EMSULA
ocds-lcuori-172491,ocds-lcuori-172491/3-contract,172491,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-173542,ocds-lcuori-173542/3-contract,173542,HN-RTN-08019008165911,REENCAUCHE Y DISTRIBUCIONES DE LLANTAS S.A. DE C.V.
ocds-lcuori-172141,ocds-lcuori-172141/4-contract,172141,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-172492,ocds-lcuori-172492/3-contract,172492,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172493,ocds-lcuori-172493/3-contract,172493,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-172494,ocds-lcuori-172494/3-contract,172494,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-172495,ocds-lcuori-172495/3-contract,172495,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-172145,ocds-lcuori-172145/3-contract,172145,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-172146,ocds-lcuori-172146/3-contract,172146,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172497,ocds-lcuori-172497/3-contract,172497,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-172147,ocds-lcuori-172147/3-contract,172147,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172148,ocds-lcuori-172148/3-contract,172148,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-172499,ocds-lcuori-172499/3-contract,172499,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172149,ocds-lcuori-172149/3-contract,172149,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-172500,ocds-lcuori-172500/3-contract,172500,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172150,ocds-lcuori-172150/3-contract,172150,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172151,ocds-lcuori-172151/3-contract,172151,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-172502,ocds-lcuori-172502/3-contract,172502,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172152,ocds-lcuori-172152/3-contract,172152,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-172503,ocds-lcuori-172503/3-contract,172503,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172153,ocds-lcuori-172153/4-contract,172153,HN-RTN-05019995104894,Utiles de Honduras S. de R.L.
ocds-lcuori-172154,ocds-lcuori-172154/3-contract,172154,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-172155,ocds-lcuori-172155/3-contract,172155,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-171465,ocds-lcuori-171465/5-contract,171465,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172156,ocds-lcuori-172156/3-contract,172156,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-171469,ocds-lcuori-171469/4-contract,171469,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-172157,ocds-lcuori-172157/3-contract,172157,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-172158,ocds-lcuori-172158/3-contract,172158,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-172504,ocds-lcuori-172504/3-contract,172504,HN-RTN-08019995320455,CENTROMATIC S.A DE C.V.
ocds-lcuori-172159,ocds-lcuori-172159/3-contract,172159,HN-RTN-08019012466571,REDIPO
ocds-lcuori-172505,ocds-lcuori-172505/3-contract,172505,HN-RTN-08019008165911,REENCAUCHE Y DISTRIBUCIONES DE LLANTAS S.A. DE C.V.
ocds-lcuori-172160,ocds-lcuori-172160/3-contract,172160,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-172506,ocds-lcuori-172506/4-contract,172506,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172161,ocds-lcuori-172161/3-contract,172161,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-172507,ocds-lcuori-172507/5-contract,172507,HN-RTN-08019015739463,Agua La Tigra S. de R.l
ocds-lcuori-172162,ocds-lcuori-172162/3-contract,172162,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-172508,ocds-lcuori-172508/3-contract,172508,HN-RTN-08019000234479,SUMITEC
ocds-lcuori-172163,ocds-lcuori-172163/3-contract,172163,HN-RTN-05029995001355,YIP SUPERMERCADOS SA DE CV
ocds-lcuori-172509,ocds-lcuori-172509/3-contract,172509,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-172510,ocds-lcuori-172510/3-contract,172510,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-172165,ocds-lcuori-172165/5-contract,172165,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-172512,ocds-lcuori-172512/3-contract,172512,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-172515,ocds-lcuori-172515/3-contract,172515,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-172516,ocds-lcuori-172516/3-contract,172516,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-172518,ocds-lcuori-172518/3-contract,172518,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-172519,ocds-lcuori-172519/4-contract,172519,HN-RTN-08019999404213,AGUA PURIFICADA SANTA CLARA S. DE R.L.
ocds-lcuori-172523,ocds-lcuori-172523/3-contract,172523,HN-RTN-08019015719758,DISTRIBUIDORA DE LLANTAS Y RINES S.A. 
ocds-lcuori-172524,ocds-lcuori-172524/3-contract,172524,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-172527,ocds-lcuori-172527/3-contract,172527,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
