ocid,id,contracts/0/id,contracts/0/suppliers/0/id,contracts/0/suppliers/0/name
ocds-lcuori-132930,ocds-lcuori-132930/3-contract,132930,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-132932,ocds-lcuori-132932/3-contract,132932,HN-RTN-01071956011840,MEDITEC
ocds-lcuori-132934,ocds-lcuori-132934/3-contract,132934,HN-RTN-05019006504436,"ANPHAR, SOCIEDAD ANONIMA DE CAPITAL VARIABLE. (ANPHAR, S. A. DE C. V.)"
ocds-lcuori-132936,ocds-lcuori-132936/3-contract,132936,HN-RTN-08019002278310,Distribuidora Comercial S.A.( DICOSA)
ocds-lcuori-132938,ocds-lcuori-132938/3-contract,132938,HN-RTN-08019002272161,Healthcare Products Centroamerica S. de R.L.
ocds-lcuori-132940,ocds-lcuori-132940/3-contract,132940,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-132948,ocds-lcuori-132948/3-contract,132948,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-132952,ocds-lcuori-132952/3-contract,132952,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-132958,ocds-lcuori-132958/4-contract,132958,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-132960,ocds-lcuori-132960/3-contract,132960,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-132962,ocds-lcuori-132962/3-contract,132962,HN-RTN-0801900750726,NIPRO MEDICAL CORPORATION
ocds-lcuori-132967,ocds-lcuori-132967/3-contract,132967,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-132970,ocds-lcuori-132970/3-contract,132970,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-132975,ocds-lcuori-132975/3-contract,132975,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-132982,ocds-lcuori-132982/3-contract,132982,HN-RTN-01071956011840,MEDITEC
ocds-lcuori-132984,ocds-lcuori-132984/3-contract,132984,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-132987,ocds-lcuori-132987/4-contract,132987,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-132989,ocds-lcuori-132989/3-contract,132989,HN-RTN-08019009254693,"Corporacion Medica, S. de R. L. de C. V."
ocds-lcuori-132993,ocds-lcuori-132993/3-contract,132993,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-132997,ocds-lcuori-132997/3-contract,132997,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-133003,ocds-lcuori-133003/3-contract,133003,HN-RTN-05019002058485,Industrias de Alimentos y Bebidas Merendon S de R.L. de C.V.
ocds-lcuori-133009,ocds-lcuori-133009/3-contract,133009,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-133010,ocds-lcuori-133010/3-contract,133010,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133021,ocds-lcuori-133021/3-contract,133021,HN-RTN-05019006504436,"ANPHAR, SOCIEDAD ANONIMA DE CAPITAL VARIABLE. (ANPHAR, S. A. DE C. V.)"
ocds-lcuori-133025,ocds-lcuori-133025/4-contract,133025,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-133026,ocds-lcuori-133026/3-contract,133026,HN-RTN-08019999400580,Comunicaciones Globales S de R.L.
ocds-lcuori-133029,ocds-lcuori-133029/3-contract,133029,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-133031,ocds-lcuori-133031/3-contract,133031,HN-RTN-08019995320455,CENTROMATIC S.A DE C.V.
ocds-lcuori-133034,ocds-lcuori-133034/3-contract,133034,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-133049,ocds-lcuori-133049/3-contract,133049,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-133056,ocds-lcuori-133056/3-contract,133056,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-133062,ocds-lcuori-133062/3-contract,133062,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-133064,ocds-lcuori-133064/3-contract,133064,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-133068,ocds-lcuori-133068/3-contract,133068,HN-RTN-08019012466571,REDIPO
ocds-lcuori-133076,ocds-lcuori-133076/3-contract,133076,HN-RTN-08019007086466,"BEBIDAS MODERNAS, S. DE R. L. "
ocds-lcuori-133085,ocds-lcuori-133085/4-contract,133085,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-133091,ocds-lcuori-133091/3-contract,133091,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133098,ocds-lcuori-133098/3-contract,133098,HN-RTN-0801900750726,NIPRO MEDICAL CORPORATION
ocds-lcuori-133100,ocds-lcuori-133100/3-contract,133100,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-133107,ocds-lcuori-133107/3-contract,133107,HN-RTN-05019002064370,Agencia Matamoros S de R.L.
ocds-lcuori-133108,ocds-lcuori-133108/3-contract,133108,HN-RTN-08019007086466,"BEBIDAS MODERNAS, S. DE R. L. "
ocds-lcuori-133114,ocds-lcuori-133114/3-contract,133114,HN-RTN-08019007086466,"BEBIDAS MODERNAS, S. DE R. L. "
ocds-lcuori-133124,ocds-lcuori-133124/3-contract,133124,HN-RTN-0801900750726,NIPRO MEDICAL CORPORATION
ocds-lcuori-133129,ocds-lcuori-133129/3-contract,133129,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-133131,ocds-lcuori-133131/3-contract,133131,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133138,ocds-lcuori-133138/3-contract,133138,HN-RTN-05019995000152,EMSULA
ocds-lcuori-133140,ocds-lcuori-133140/3-contract,133140,HN-RTN-08019013553050,Inversiones y Equipos S de R.L. de C.V.
ocds-lcuori-133143,ocds-lcuori-133143/3-contract,133143,HN-RTN-08019007086466,"BEBIDAS MODERNAS, S. DE R. L. "
ocds-lcuori-133147,ocds-lcuori-133147/3-contract,133147,HN-RTN-08019007086466,"BEBIDAS MODERNAS, S. DE R. L. "
ocds-lcuori-133154,ocds-lcuori-133154/3-contract,133154,HN-RTN-05019002064370,Agencia Matamoros S de R.L.
ocds-lcuori-133162,ocds-lcuori-133162/3-contract,133162,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133163,ocds-lcuori-133163/3-contract,133163,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-133167,ocds-lcuori-133167/3-contract,133167,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133173,ocds-lcuori-133173/3-contract,133173,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133183,ocds-lcuori-133183/3-contract,133183,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133187,ocds-lcuori-133187/3-contract,133187,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133189,ocds-lcuori-133189/4-contract,133189,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-133191,ocds-lcuori-133191/3-contract,133191,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133194,ocds-lcuori-133194/3-contract,133194,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133199,ocds-lcuori-133199/3-contract,133199,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-133211,ocds-lcuori-133211/3-contract,133211,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-133219,ocds-lcuori-133219/3-contract,133219,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133223,ocds-lcuori-133223/3-contract,133223,HN-RTN-05019995000152,EMSULA
ocds-lcuori-133231,ocds-lcuori-133231/3-contract,133231,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133234,ocds-lcuori-133234/3-contract,133234,HN-RTN-0801900750726,NIPRO MEDICAL CORPORATION
ocds-lcuori-133244,ocds-lcuori-133244/3-contract,133244,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-133258,ocds-lcuori-133258/3-contract,133258,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133262,ocds-lcuori-133262/3-contract,133262,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-133266,ocds-lcuori-133266/3-contract,133266,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133268,ocds-lcuori-133268/3-contract,133268,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133287,ocds-lcuori-133287/5-contract,133287,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-133288,ocds-lcuori-133288/3-contract,133288,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-133297,ocds-lcuori-133297/3-contract,133297,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133302,ocds-lcuori-133302/3-contract,133302,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-133307,ocds-lcuori-133307/4-contract,133307,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-133308,ocds-lcuori-133308/4-contract,133308,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-133314,ocds-lcuori-133314/3-contract,133314,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133319,ocds-lcuori-133319/3-contract,133319,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-133323,ocds-lcuori-133323/3-contract,133323,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-133334,ocds-lcuori-133334/3-contract,133334,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133335,ocds-lcuori-133335/3-contract,133335,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-133340,ocds-lcuori-133340/3-contract,133340,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-133351,ocds-lcuori-133351/4-contract,133351,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-133356,ocds-lcuori-133356/3-contract,133356,HN-RTN-05019006504436,"ANPHAR, SOCIEDAD ANONIMA DE CAPITAL VARIABLE. (ANPHAR, S. A. DE C. V.)"
ocds-lcuori-133358,ocds-lcuori-133358/3-contract,133358,HN-RTN-05019002064370,Agencia Matamoros S de R.L.
ocds-lcuori-133367,ocds-lcuori-133367/3-contract,133367,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133371,ocds-lcuori-133371/3-contract,133371,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-133375,ocds-lcuori-133375/4-contract,133375,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-133376,ocds-lcuori-133376/3-contract,133376,HN-RTN-08019999400580,Comunicaciones Globales S de R.L.
ocds-lcuori-133385,ocds-lcuori-133385/3-contract,133385,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-133388,ocds-lcuori-133388/3-contract,133388,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-133391,ocds-lcuori-133391/3-contract,133391,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133395,ocds-lcuori-133395/3-contract,133395,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133401,ocds-lcuori-133401/3-contract,133401,HN-RTN-05019995000152,EMSULA
ocds-lcuori-133402,ocds-lcuori-133402/3-contract,133402,HN-RTN-08029995457769,UNO HONDURAS S.A.
ocds-lcuori-133406,ocds-lcuori-133406/3-contract,133406,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-133412,ocds-lcuori-133412/3-contract,133412,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-133416,ocds-lcuori-133416/3-contract,133416,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-133420,ocds-lcuori-133420/3-contract,133420,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-133425,ocds-lcuori-133425/4-contract,133425,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-133426,ocds-lcuori-133426/3-contract,133426,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-133431,ocds-lcuori-133431/3-contract,133431,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-133441,ocds-lcuori-133441/3-contract,133441,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133442,ocds-lcuori-133442/3-contract,133442,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133447,ocds-lcuori-133447/3-contract,133447,HN-RTN-05019006504436,"ANPHAR, SOCIEDAD ANONIMA DE CAPITAL VARIABLE. (ANPHAR, S. A. DE C. V.)"
ocds-lcuori-133451,ocds-lcuori-133451/3-contract,133451,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133455,ocds-lcuori-133455/3-contract,133455,HN-RTN-05019995000152,EMSULA
ocds-lcuori-133460,ocds-lcuori-133460/3-contract,133460,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-133471,ocds-lcuori-133471/3-contract,133471,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-133475,ocds-lcuori-133475/3-contract,133475,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-133480,ocds-lcuori-133480/3-contract,133480,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-133481,ocds-lcuori-133481/3-contract,133481,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133485,ocds-lcuori-133485/3-contract,133485,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-133487,ocds-lcuori-133487/3-contract,133487,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-133489,ocds-lcuori-133489/3-contract,133489,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133494,ocds-lcuori-133494/3-contract,133494,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-133497,ocds-lcuori-133497/3-contract,133497,HN-RTN-08019999400580,Comunicaciones Globales S de R.L.
ocds-lcuori-133502,ocds-lcuori-133502/3-contract,133502,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-133504,ocds-lcuori-133504/3-contract,133504,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133506,ocds-lcuori-133506/3-contract,133506,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-133515,ocds-lcuori-133515/3-contract,133515,HN-RTN-05019995000152,EMSULA
ocds-lcuori-133521,ocds-lcuori-133521/3-contract,133521,HN-RTN-08019012454874,INPROVA
ocds-lcuori-133526,ocds-lcuori-133526/3-contract,133526,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133531,ocds-lcuori-133531/3-contract,133531,HN-RTN-0801900750726,NIPRO MEDICAL CORPORATION
ocds-lcuori-133532,ocds-lcuori-133532/3-contract,133532,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133538,ocds-lcuori-133538/3-contract,133538,HN-RTN-08019002278310,Distribuidora Comercial S.A.( DICOSA)
ocds-lcuori-133543,ocds-lcuori-133543/3-contract,133543,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-133552,ocds-lcuori-133552/3-contract,133552,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-133562,ocds-lcuori-133562/3-contract,133562,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-133572,ocds-lcuori-133572/3-contract,133572,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133574,ocds-lcuori-133574/3-contract,133574,HN-RTN-08019012454874,INPROVA
ocds-lcuori-133582,ocds-lcuori-133582/3-contract,133582,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-133587,ocds-lcuori-133587/3-contract,133587,HN-RTN-08019004002160,Leoplast S.de R.L.
ocds-lcuori-133596,ocds-lcuori-133596/3-contract,133596,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-133602,ocds-lcuori-133602/3-contract,133602,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-133612,ocds-lcuori-133612/3-contract,133612,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-133615,ocds-lcuori-133615/3-contract,133615,HN-RTN-05019006504436,"ANPHAR, SOCIEDAD ANONIMA DE CAPITAL VARIABLE. (ANPHAR, S. A. DE C. V.)"
ocds-lcuori-133621,ocds-lcuori-133621/3-contract,133621,HN-RTN-0801900750726,NIPRO MEDICAL CORPORATION
ocds-lcuori-133626,ocds-lcuori-133626/3-contract,133626,HN-RTN-08019995320455,CENTROMATIC S.A DE C.V.
ocds-lcuori-133627,ocds-lcuori-133627/4-contract,133627,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-133628,ocds-lcuori-133628/3-contract,133628,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133634,ocds-lcuori-133634/4-contract,133634,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-133641,ocds-lcuori-133641/4-contract,133641,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-133645,ocds-lcuori-133645/3-contract,133645,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-133647,ocds-lcuori-133647/3-contract,133647,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-133652,ocds-lcuori-133652/3-contract,133652,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-133655,ocds-lcuori-133655/3-contract,133655,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133657,ocds-lcuori-133657/3-contract,133657,HN-RTN-08019008165911,"RENDILLANTAS, S. A. DE C. V.?"
ocds-lcuori-133661,ocds-lcuori-133661/3-contract,133661,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-133662,ocds-lcuori-133662/3-contract,133662,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133669,ocds-lcuori-133669/3-contract,133669,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-133670,ocds-lcuori-133670/3-contract,133670,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133673,ocds-lcuori-133673/3-contract,133673,HN-RTN-08019995320455,CENTROMATIC S.A DE C.V.
ocds-lcuori-133677,ocds-lcuori-133677/3-contract,133677,HN-RTN-08019002272161,Healthcare Products Centroamerica S. de R.L.
ocds-lcuori-133679,ocds-lcuori-133679/3-contract,133679,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-133681,ocds-lcuori-133681/3-contract,133681,HN-RTN-08019012454874,INPROVA
ocds-lcuori-133690,ocds-lcuori-133690/3-contract,133690,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133691,ocds-lcuori-133691/3-contract,133691,HN-RTN-08019011442659,Distribuidora Cummins Centroamerica S de R.L.
ocds-lcuori-133693,ocds-lcuori-133693/3-contract,133693,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133698,ocds-lcuori-133698/3-contract,133698,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133708,ocds-lcuori-133708/3-contract,133708,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133709,ocds-lcuori-133709/3-contract,133709,HN-RTN-05019006504436,"ANPHAR, SOCIEDAD ANONIMA DE CAPITAL VARIABLE. (ANPHAR, S. A. DE C. V.)"
ocds-lcuori-133711,ocds-lcuori-133711/3-contract,133711,HN-RTN-05019006504436,"ANPHAR, SOCIEDAD ANONIMA DE CAPITAL VARIABLE. (ANPHAR, S. A. DE C. V.)"
ocds-lcuori-133726,ocds-lcuori-133726/3-contract,133726,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-133731,ocds-lcuori-133731/3-contract,133731,HN-RTN-17071984005643,DISTRIBUIDORA CHOROTEGA
ocds-lcuori-133742,ocds-lcuori-133742/3-contract,133742,HN-RTN-08019999408461,Representaciones y Distribuciones Hernandez S. de R.L
ocds-lcuori-133746,ocds-lcuori-133746/4-contract,133746,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-133748,ocds-lcuori-133748/3-contract,133748,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133752,ocds-lcuori-133752/3-contract,133752,HN-RTN-08019995290621,DISPROA S. DE R.L. 
ocds-lcuori-133760,ocds-lcuori-133760/3-contract,133760,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133778,ocds-lcuori-133778/3-contract,133778,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-133783,ocds-lcuori-133783/3-contract,133783,HN-RTN-08019002272161,Healthcare Products Centroamerica S. de R.L.
ocds-lcuori-133795,ocds-lcuori-133795/3-contract,133795,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-133797,ocds-lcuori-133797/4-contract,133797,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-133804,ocds-lcuori-133804/3-contract,133804,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-133809,ocds-lcuori-133809/4-contract,133809,HN-RTN-08019995390633,CASH BUSINESS S DE R.L.
ocds-lcuori-133816,ocds-lcuori-133816/3-contract,133816,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133822,ocds-lcuori-133822/3-contract,133822,HN-RTN-08019999404213,"Agua Purificada Santa Clara, S. de R. L."
ocds-lcuori-133824,ocds-lcuori-133824/3-contract,133824,HN-RTN-08019999400580,Comunicaciones Globales S de R.L.
ocds-lcuori-133826,ocds-lcuori-133826/3-contract,133826,HN-RTN-08019999400580,Comunicaciones Globales S de R.L.
ocds-lcuori-133828,ocds-lcuori-133828/3-contract,133828,HN-RTN-08019998391040,"Papeleria Honduras, S. de R.L. "
ocds-lcuori-133836,ocds-lcuori-133836/3-contract,133836,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133841,ocds-lcuori-133841/3-contract,133841,HN-RTN-0801900750726,NIPRO MEDICAL CORPORATION
ocds-lcuori-133849,ocds-lcuori-133849/3-contract,133849,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-133851,ocds-lcuori-133851/3-contract,133851,HN-RTN-05019999400238,JETSTEREO S.A DE C.V.
ocds-lcuori-133856,ocds-lcuori-133856/3-contract,133856,HN-RTN-05029995001355,"Yip Supermercados, S. A. de C. V."
ocds-lcuori-133865,ocds-lcuori-133865/3-contract,133865,HN-RTN-05019995000152,EMSULA
ocds-lcuori-133872,ocds-lcuori-133872/4-contract,133872,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
ocds-lcuori-133876,ocds-lcuori-133876/3-contract,133876,HN-RTN-08019995345152,"Autolicoreria Cadenas, S. de R. L."
ocds-lcuori-133878,ocds-lcuori-133878/3-contract,133878,HN-RTN-08019995383067,Supermercado Canton S de RL.
ocds-lcuori-133880,ocds-lcuori-133880/3-contract,133880,HN-RTN-05019000040204,"Pacasa, S. de C.V. "
ocds-lcuori-133894,ocds-lcuori-133894/3-contract,133894,HN-RTN-08011986138652, WILMAN DANILO MORALES ZELAYA/DISTRIBUCIONES VALENCIA 
ocds-lcuori-133912,ocds-lcuori-133912/4-contract,133912,HN-RTN-05019995108892,Accesorios Para Computadoras y Oficinas S .A de C.V.
